x,y
44.63920532735207,197130.61050286156
-0.3667067264121755,9.392299260870496
36.47002341151355,107634.75116349464
-34.51802275178635,-90407.13256826476
-10.847128867600816,-2799.422425287737
-31.63376384678665,-69566.45694362944
-37.34838025084963,-114537.10462293754
6.44256562689425,635.9089361919595
62.62427117884613,543505.0849164022
-62.78117442845406,-544687.1410737585
-48.54095258522377,-251620.5333928273
-32.91371291231768,-78363.6102594381
-71.40787936125847,-801683.281109437
55.03299527419091,369020.35762612364
-0.8881546591098299,4.189801079655078
87.87491081519221,1500220.830987027
8.19656270778934,1275.4914632300588
84.7083536437155,1343930.6842573553
63.666062068276375,571050.8635933636
26.64028126605551,42069.6084227878
90.75309790548499,1652395.6899207572
79.96600880815663,1130775.2853146389
-43.92938933930277,-186458.11564184845
-35.61254956952877,-99288.62992991548
13.105130282783705,5083.181774577743
29.96831273529159,59816.18823996668
-64.86090681519612,-600671.8009060277
-84.0325086253033,-1306851.6633435637
-0.8286663971015287,6.574939328202432
20.572667290603903,19440.030174673484
-19.733632390838054,-16864.790773951172
-60.24085725563659,-481169.3847177986
82.62659408037939,1247332.6719476527
-94.11223042820207,-1836105.467470277
50.726808420714775,289098.4445778989
54.330365097730976,355086.93455312424
32.77918335579571,78213.4442898681
-16.72404691330982,-10259.388709450594
-74.8156428912105,-922098.8077079663
6.49053606606698,648.3161602171413
-23.13949217490851,-27203.654731974024
0.84734985503232,13.172450836814955
-3.5195908433275775,-93.30402352519366
-58.910103739530385,-449959.98225603206
11.914862485430362,3832.419280033725
-8.931505857912498,-1561.482063265661
22.46026434097614,25261.473180054174
38.51160722668914,126694.36845640047
-35.112732482510694,-95161.36420854233
62.843363167865306,549219.1738758057
-97.98312541684126,-2072231.9535425466
-9.352002795810634,-1795.315912808343
10.786316692162728,2856.342392748074
51.838501054251765,308498.65239898866
-27.478201528469697,-45578.70547899373
-9.07441860183711,-1639.0837776876729
-26.00325688068716,-38615.90871265806
18.656891039799703,14524.037241074737
-71.7909838557834,-814662.7948963996
-37.3320723750783,-114391.17150478429
36.10390113824869,104431.21981701769
-33.87662259403106,-85453.96247053193
30.42325890501826,62571.04641669446
30.73188777425173,64490.62136454846
21.607168315979422,22505.833386816805
-88.63384501177052,-1533622.7485567317
-2.9983537650268204,-54.69646759001862
66.39184006848785,647490.3948540105
-88.9909496572509,-1552248.6806050595
-17.372276406659367,-11503.796278124708
14.341095933139883,6638.093974004321
5.660050708080021,440.7202205694468
50.64391763100045,287687.4834874963
-21.410661863423755,-21542.699277132757
22.635498037744668,25856.242032855087
-29.53773119938799,-56623.41094733474
57.3943100224661,418525.0386468085
28.824919697748385,53244.5003635351
98.98230233392874,2143502.8012164007
61.39902640508811,512257.2541455924
68.74447333116024,718713.8771467037
-45.7216116341139,-210244.16863920807
27.06260895404975,44093.26796923397
-80.41405481510282,-1145114.6881021918
-86.01439135005573,-1401565.060954271
-24.14300831694709,-30903.12573476553
32.147163575105395,73789.9717183022
-30.986136561168863,-65377.64795832367
32.25462988375793,74527.6494501211
-77.16935346750316,-1011948.0480112697
51.56699183930053,303678.8717749754
-46.7417955672216,-224647.84814620268
23.18368077805974,27774.9380042661
-13.914654307193388,-5908.575752218809
89.88599819596467,1605519.0954639576
84.24967797859756,1322231.8743697542
-58.082365425945646,-431246.7558905651
-58.050608695867645,-430539.77802980365
-91.73290133687706,-1700272.085553164
59.725083697291694,471536.3570577105
73.48051277025434,877554.6488010224
50.28662705355325,281646.036652444
-43.3392078969018,-179039.8451522664
-81.3905443116959,-1187364.2595904279
32.6794894574075,77503.13861690805
56.70673413889941,403679.41114213725
15.429418104335696,8247.685802866297
88.91768500229475,1554222.7679105229
-61.10865862094607,-502280.38515672815
34.381991219973884,90224.5918228254
-18.16058104869049,-13143.438078824183
87.82129929587973,1497482.7516972818
84.44527616262616,1331457.8418280396
44.194086767292674,191301.7640197156
-52.61841935934854,-320562.95559967443
-74.22875139063423,-900559.4526102421
-73.97056269004068,-891186.2605356333
-49.99174553858894,-274883.44257669995
19.6951372198356,17069.576864547478
-81.21847875810968,-1179845.5774400788
73.75235878586466,887319.6262032894
-85.78194924320553,-1390228.1344461802
-96.1382875230721,-1957321.657460906
-15.833502194471379,-8706.39858683382
68.10470468685585,698854.6400414791
49.73681395473207,272524.9888069922
-38.82850065078327,-128717.38115656903
-18.097503292571915,-13006.582716329314
48.76948371733522,256955.29192441076
-98.99377091844357,-2137052.1992129125
-4.555143966336985,-206.08652727663076
-23.951773284821343,-30173.87707709211
18.093941023927158,13256.749916616965
39.37085306924004,135343.14610231557
63.07056128085674,555192.8342900351
75.79560132504798,963057.7459117824
23.35129511703707,28379.336328356338
-77.61229432496921,-1029482.1534112361
-5.4689073235996375,-357.6223578138587
-52.56481752540789,-319582.33707975957
-35.558567354969824,-98837.39099425024
13.992382871245596,6167.247991186668
-29.145963666638067,-54399.7900199738
23.301058579126988,28195.94988114237
-26.992989639984884,-43203.15591807756
-9.247701565250694,-1731.02690107824
56.325660643077356,395608.3845457375
58.684018981230935,447339.03128820204
65.28523268288197,615684.1285243848
21.911912866960222,23464.746959933003
63.65850044629303,570843.4524003984
-64.61207039708734,-593779.4724844609
66.13276050649117,639949.9852962926
-70.98908845279888,-787651.682510819
35.66338138252152,100667.51672186164
-40.600750207917336,-147177.06216825274
70.73553254647092,782926.8127066786
-28.90331223944807,-53050.19412344501
23.547646626607673,29095.956480650475
89.02962923042418,1560098.2661209337
-73.7046513409644,-881603.9336079952
96.4335400398972,1982250.4049251995
-79.37814774894446,-1101404.5066743537
-13.281450552082788,-5137.299928317
40.64109758891473,148843.10621935886
-39.882187841621565,-139492.93207691287
16.238339114764983,9606.232211216202
-75.0167832660521,-929557.405976719
45.50717035028575,208832.54632062835
-96.42683161792482,-1975003.7942669247
-95.69094932653502,-1930112.2368585453
17.77280554036041,12568.751794747463
-13.726244191161001,-5674.259172534832
26.21540219889181,40094.91514418008
71.26432188389273,800593.6634763901
57.73629949076633,426039.9200993622
-93.11801324815454,-1778498.7488525622
67.18585697385785,670976.0431012688
14.84474504622466,7356.278841889548
13.401321624537928,5430.817103242872
2.0136600596680694,33.370287143076965
-14.054012723775628,-6086.173174636746
4.67270013165475,257.90889987857366
-98.7516982444265,-2121400.453058546
6.491625733873718,651.5330942981103
-77.87755382746751,-1040079.2707613833
58.77946937630594,449521.73623210023
45.588950785154196,209959.59928410006
38.24771963843173,124111.14188624322
62.7826542652094,547633.4320925969
16.684636261101645,10415.142551135452
-18.98614973422694,-15020.432867015337
85.94651486931573,1403679.8090126116
-89.85763900601327,-1598067.3727746133
86.2146773390306,1416847.65485003
-4.146648793822166,-155.01053894836699
-62.98472757342075,-550003.6719169765
-4.118435052194755,-152.18239887088873
34.10719640826983,88080.31343750567
-13.731474377471713,-5678.229024116013
-12.408614114188367,-4188.1656310079
60.46169288187414,489180.32615706173
72.17985390697262,831820.07383495
-39.85718188212108,-139230.14676172854
-44.16407275436629,-189466.87629353095
-63.229403858716495,-556444.8912665929
-75.07486239828118,-931722.7590437663
-84.91452135837598,-1348455.9349128653
-88.97163394602678,-1551237.3654908682
30.06975549479074,60423.0272404743
-93.42682511116007,-1796260.29405181
26.00420260785023,39137.587741668896
-87.65030714939465,-1483106.5175468745
-58.78485502560593,-447090.6138214881
13.109169183716915,5084.542631345965
35.95290270443462,103129.86803760761
-48.19565591182175,-246283.01449326886
-59.739090107085914,-469237.2523998577
-61.94175963795927,-523117.1094094258
-56.66051319057996,-400322.7879844279
31.85649575188188,71811.02438087772
-12.553593319771792,-4338.781609123486
-25.173664044942427,-35036.098589362744
-85.07363907384524,-1356057.9167718347
-71.14286141720115,-792787.8846366747
-77.6451203236038,-1030791.2455380737
-93.22729108240246,-1784773.4587284352
-57.63327746517237,-421314.30294675956
1.0258556052715022,13.246523519564672
-16.47279124595849,-9805.7273671674
37.11656410197196,113444.93207516153
36.920427289132306,111659.8809444223
-60.437685815799355,-485902.75695832353
-9.526220218568596,-1895.1065611573538
36.82781924701018,110825.80235948466
24.370316380374348,32240.562812133783
-5.532997497811749,-372.89471925103885
26.450747156574252,41179.01143050457
-73.53099359740784,-875382.8518815878
-56.2821411483202,-392352.381634803
-38.09840480687121,-121584.19278563261
-31.930529957297765,-71547.39945855163
-80.84148679917753,-1163485.4199097068
35.57756839060221,99943.23927393359
-35.34111193344222,-97034.8661715949
47.41602052719102,236182.60055819456
37.794772283474316,119764.68353721267
-1.5236063261623798,-5.077712727902545
-60.32227975845195,-483124.8537969363
73.64375786601241,883413.1261895696
21.786966784999677,23067.55958983857
-14.722937324704262,-6998.249800174302
-26.849081326676142,-42516.17894766086
-8.871864348476578,-1529.1147440384582
-18.083245643273187,-12973.144098587158
32.43265219529562,75765.04775292717
-65.7236309078024,-624973.0494640083
19.08028576805269,15528.718869655644
22.491444897862323,25368.77035128842
74.12513255163688,900835.6850183334
23.7418717844635,29816.611348052822
63.8424094407296,575800.2125117182
-83.15796525000015,-1266451.6626114997
-95.37187952657895,-1910859.016123682
-14.987050393872778,-7383.437845002901
80.5788009168202,1156948.6192424407
45.213541623692976,204824.51518333846
-14.261393032529469,-6362.763517406585
-96.7240816219235,-1993335.1561382287
39.55289780078212,137228.8654763456
-64.75687473490956,-597786.2370456931
83.46455396473081,1285642.0619688763
44.969400865438786,201530.47874781062
28.95467128900259,53964.60515278461
-9.256890861082681,-1739.2715915167832
-46.980199431659166,-228101.59868426502
-64.32034321208889,-585765.746511222
-63.83114554896168,-572493.8050684504
8.552491528631961,1442.2582985782356
-90.42642821258325,-1628618.775541618
-81.26808907725216,-1182010.0629236118
95.9593171005973,1953169.9933434834
20.274389472184723,18610.848089212148
38.154115091747116,123206.58805644447
-25.008535525594496,-34349.223138104186
-81.36733614836456,-1186349.477413089
26.493964870270332,41380.4724003341
65.81998879983627,630922.8368665156
-8.927852383706366,-1561.199008487545
41.0223705130513,153061.3847391195
22.37131461881347,24969.040363211832
-14.326007554802445,-6449.141488271857
52.3819238429497,318285.7305551083
67.9005054849712,692595.5669859385
-67.85207950068511,-687723.2898543467
1.1951071009704606,19.255025597363872
-26.523084915524066,-40983.07653583048
1.3881047400535778,19.401672574599665
54.041508976687055,349461.8600926854
-25.926344309713897,-38274.536445540885
98.37440121324633,2104278.2802639515
2.3667630791930776,47.90570484830466
-38.85182045339428,-128952.1250124869
60.55857636096343,491531.8548132978
70.33673397404081,769767.0991233828
-57.351166031995504,-415153.1192469327
-54.746528637904454,-361084.58644081216
73.89611975430495,892518.3894402237
-20.430016852411242,-18716.926668356547
-14.738206118732904,-7020.6862269260555
97.04450931032133,2020137.603594503
83.20778251947462,1273823.0800337829
-27.78202586552949,-47106.25315565289
-63.2039072677776,-555776.3818537042
-98.50428672676617,-2105489.0133524206
-45.64774273719492,-209225.93604072696
-73.17816296334351,-862837.31318544
95.48189456103063,1924181.9157121445
72.04721432617717,827243.762075601
4.790921734185844,275.6369970573474
-49.97706266849309,-274640.90556108765
64.91950259565587,605408.3822486381
-20.61492191091385,-19231.516208029232
-1.2315692303183994,3.36224687272024
19.731575422570884,17164.942692561748
7.185533220296051,871.7189635562942
-15.449858483124345,-8090.8736654918985
-81.85869640872703,-1207985.608554443
47.06363178878112,230962.98139359354
-61.92442769104724,-522675.57430633827
-21.487284793263697,-21777.285949340447
31.001057935332597,66195.27128248783
-29.66550902844996,-57363.493271406645
-59.277388270374985,-458432.8789209706
90.19363447329508,1622047.5054551216
66.81912748428795,660062.6426001731
-23.065690145501705,-26943.104527322677
55.693345485892365,382444.2929313526
-68.9314091424782,-721090.2782153748
-85.01007485659207,-1353018.3861548305
-80.40556522492103,-1144752.0756397687
6.85612568858123,760.9506943427973
97.96734982539576,2078282.8221618764
89.33935845514995,1576423.88021363
-49.51537917917421,-267091.2114500045
64.20813747141966,585743.0448567977
69.50291652719827,742741.9731795545
-88.21200609321704,-1511819.8774298502
0.9194128004502886,15.05733178395413
-58.68878725861843,-444903.2597315903
24.98236984368984,34714.96384265495
-57.49119117689685,-418205.2025266668
-96.2548242639824,-1964449.1460178057
-89.61718136269607,-1585263.8006364203
3.101674931088212,88.00202593777107
-86.10580979288596,-1406044.8461114096
94.8443360504123,1885918.3444863644
73.08247545746599,863383.9301358019
-86.31870436962168,-1416503.7201400036
-34.07122865934478,-86936.1451812287
54.325693310254024,354996.4072171653
84.70397001789595,1343723.7573055562
40.55065796083835,147856.20079929594
53.928745848744626,347281.63598256017
-58.49903779720553,-440601.5611578764
63.114175860570356,556344.2167627873
-32.49650083915728,-75420.70509425078
-23.966280457703036,-30229.792245162487
0.20830341836644095,12.249698778311425
17.8994240413967,12839.17257607399
74.24028082217404,905032.0514282306
-5.648501444849629,-393.6658106100476
-77.36106985031385,-1019511.6310005372
74.64730575947814,919986.4169564056
77.78657397291369,1040890.159215784
-61.30052420774474,-507028.1016762821
-7.225721068246614,-826.4375351588895
69.15856884567083,731768.168131965
63.26506808892543,560339.808220649
-92.18522821246573,-1725562.0472221102
-73.52866701458092,-875299.9913990695
81.19772951410792,1183788.1807829232
22.006005275261415,23770.56184170679
-31.254180514121316,-67089.20071280687
90.54889342752347,1641273.7427962157
57.365336044448554,417888.94961275003
99.11060455983628,2151843.6783642587
-39.95060113325777,-140215.079380113
-57.53325864177765,-419117.40315281216
-93.75727325448433,-1815399.1833263445
42.48259931244644,169965.60807184223
-9.85987593891953,-2100.327276053565
82.28345749862584,1231874.8921520044
-35.208170072796264,-95938.1687638022
-62.49140520249603,-537179.8602393069
79.56153354663013,1113715.2655720403
31.08637245062448,66740.20167708395
-61.36098857826467,-508530.82526115334
68.1888826596226,701447.8058680888
-69.36669555257274,-734844.1923936466
2.446197455773614,49.92745047738599
-38.3105496900247,-123627.52463605649
45.10584323354766,203368.43592755945
52.56256893645971,321586.5582720896
-52.013890769168626,-309634.87895101024
64.96172061657714,606589.8825173873
34.23430339768299,89069.15527772268
14.376104415068397,6688.106658620512
83.63686140661238,1293615.299540115
-94.4334319261614,-1854978.2353772176
-66.7449886981453,-654583.8726626905
-29.558897487850672,-56744.275659483166
5.582412313596933,421.75827752068335
34.658466928302374,92410.4375533911
-52.99056889093195,-327418.2977426722
-95.13793423741208,-1896826.828818112
-42.11737307449237,-164307.35157045512
-15.567653557318621,-8277.740514522216
50.281178014468395,281558.1845476959
-61.6063905607138,-514659.4410452975
17.24670008863542,11492.016790276892
39.06303314569769,132206.37991752278
80.49248785659776,1153235.8110210397
-82.57923130075177,-1240179.5762346503
39.63936743426217,138130.6007555006
84.14002302078279,1317083.1930885562
44.02295428640852,189092.93854257514
-40.150017985023624,-142325.74693221747
-34.850415770818884,-93045.65462541906
-14.885582960833574,-7233.1381778107525
67.60459267494693,683586.7159826675
-50.70943517565618,-286899.82034561073
90.55203375238284,1641446.386068765
3.650326170122156,133.31910427787207
-43.731144846889,-183941.67303489143
-3.41044800618009,-84.24393275666627
18.991877081799075,15315.12283812932
88.24453388899153,1519219.3585745755
-59.10948152480011,-454547.44150192133
-40.9557542639424,-151073.59360044473
16.330984338725656,9768.529667086414
-51.32361478473151,-297463.7793667557
-71.75865205659646,-813562.1121321752
83.50409553331124,1287468.3457896386
52.905353732349084,327908.881484544
12.846103537033528,4790.222614485935
-13.75717752053447,-5711.309291225841
25.200039208222535,35631.99138424504
-63.639890584472106,-567363.2713997186
65.68923177180449,627175.0243873884
-80.91577669055027,-1166696.0007617576
56.362511075665736,396382.7248352994
-68.75118831661946,-715443.7252290894
63.74518325456626,573177.9938996568
83.07994094492634,1267964.6669689135
29.718252342800383,58332.958422081676
81.38293915017204,1191900.0961026635
-95.0397486081223,-1890957.8245433923
63.932907446755905,578250.7239832206
47.66695551040823,239946.05869609854
45.389396536115356,207220.95122202963
-72.64623936506875,-844146.647244488
73.30560210842617,871308.3816283585
-56.531637914310664,-397592.83331366966
52.94708695443347,328685.36102540884
86.2726489857757,1419706.9264073304
57.9330860241339,430403.9383909949
-69.70909849453105,-745787.0007089279
-60.167073767768755,-479403.884124773
6.972233648307309,796.7474856802668
-6.786534441769177,-684.6228958058089
-19.25592629732921,-15670.841429953542
-19.362780020983422,-15935.188575534792
-24.087361137006894,-30693.578299963716
93.49397572141643,1806562.256951638
46.053090103200844,216428.72352199734
89.29746636024672,1574211.0543374761
24.797195490983867,33955.07043134637
-0.3460053956268183,8.291005233261998
47.61780837819646,239206.07570387018
-21.243548439955376,-21044.198990217854
1.0988408855481282,15.647146105402332
-62.451334946053215,-536144.705372958
-99.32107868653264,-2158328.479458323
-26.13788707361519,-39222.53895291878
80.39784218623188,1149176.8642610887
-56.85211988574519,-404398.00067513954
-41.2457684839526,-154308.2370638902
7.4078228818525815,950.2986520639413
-35.72689417635861,-100248.61148328823
26.921936176050536,43411.05115704358
-62.99251854721637,-550213.6987060336
-19.53775786142242,-16367.465417281555
7.011841512785509,810.2046224581569
-10.596487221843603,-2609.590126235943
-66.13558368960696,-636808.6538517674
-83.25324696466312,-1270814.1023183563
34.82338788876032,93734.0609987977
27.81613183640306,47866.72674924781
90.00653015909128,1611980.4354799397
-53.41238213463046,-335306.97151845833
-52.93041664655171,-326301.1591837537
-40.28267301253803,-143743.04234645993
-18.63417160690453,-14198.479007330292
-30.15376627013704,-60244.06433530555
35.04667065376137,95544.42450818948
-77.13241086480082,-1010493.0646118302
90.99565294038587,1665669.226066349
-43.565474841570605,-181860.5798072031
39.79776048047009,139785.78800339418
-27.51274897511074,-45746.9666589457
59.008618015850175,454790.17610791285
-37.25735540891928,-113704.54154929107
-5.257070305445637,-318.57868958256
-24.16836573014949,-31000.126456235597
94.57269009980652,1869772.530507604
77.00788500278185,1009967.2542224888
14.213061669625432,6464.5417765890725
33.78275323250995,85601.37095104982
-10.845815411889632,-2794.4791583604547
-80.70258015921574,-1157493.785017189
23.867235175394867,30291.59697712639
-42.31190992153686,-166598.12032773724
89.01951256699576,1559565.837264475
95.54023959921798,1927708.8229801818
27.614003102869987,46834.60763264634
83.21399875683392,1274103.420806612
-0.22796091256647344,12.09719734706145
96.70834064765566,1999234.2588983814
-80.01421675661295,-1128111.4927524969
49.179914535112175,263486.4923920663
-20.143914697617177,-17941.94631752447
-72.12034094168882,-825934.7638724045
18.9936271625007,15317.812753214952
53.51550967318144,339371.630787534
34.97682084768232,94976.92910608224
63.60430768301691,569393.3318540375
61.17382032342954,506650.28507508984
41.702901580153195,160794.80719298814
-43.861058749395255,-185587.89677320299
76.5058547827345,990361.7242116985
-94.36316567107697,-1850835.6881228194
-6.666879937447831,-650.450858045144
14.476321488364391,6821.214273938158
-98.35420135981236,-2095876.9830778136
71.11445731556961,795561.2991513123
-57.43792724168899,-417038.1915804647
95.36634819033853,1917211.794701921
-93.29710296686795,-1788787.9467165342
84.65695358137256,1341489.3362524034
82.7820231779146,1254379.7386629093
43.83533713851864,186691.59458649112
26.567151798481518,41722.25812395017
-87.83463073253436,-1492490.4362286949
-36.50995474647398,-106991.17775260472
45.46554279435736,208261.05310926656
63.63384952363674,570184.9425940627
55.181618278656686,372013.62131612666
-49.370374554797976,-264748.5161199699
-92.53069046182698,-1745040.942070688
-58.2255379837959,-434442.74262578564
-5.514023503714554,-369.67915543058734
-65.65143779402524,-622918.1688318708
-70.0082001955364,-755433.541632137
-62.33835817238158,-533235.8193008164
-94.2431114101048,-1843780.310375213
57.952786216425864,430839.718715845
-40.09008036145174,-141685.90553963618
-87.28576940932228,-1464673.39870109
81.27457888330264,1187149.6329475117
86.87620058275877,1449690.3680275588
-13.292033844896366,-5151.6429676036705
-59.93426349662483,-473853.69184560457
-50.61910268270975,-285366.09284394316
-14.177697189879197,-6251.846273844521
61.49342506497385,514622.62249472033
-46.71453352368058,-224255.94769587263
14.567162347877144,6957.097867422257
-48.09811884493826,-244789.63992335112
-73.57685482558698,-877024.8277549763
-22.350956293361463,-24514.412043928074
62.842858725859344,549206.1318031423
-75.1653373903701,-935095.9007701313
40.72919605273674,149813.8014468829
-8.185256617089024,-1201.4816509844973
-51.405480470877094,-298883.4614914824
-5.053476883873202,-282.86785154652995
-29.326936385009788,-55419.32595094915
75.98540926179297,970307.2553909377
24.120204931595453,31261.734425333325
-11.924368171916228,-3717.9621600114947
-60.37180951597971,-484314.9432658459
6.001377154660474,519.6046047379468
59.3957977168281,463792.0147064539
59.01480795913025,454936.4864974115
82.37447251700797,1235962.766939893
53.1644276924286,332743.0300049664
-19.182384423582192,-15492.982035920566
24.45137929117891,32560.308659421557
-34.88116715436631,-93289.10373712004
9.412700236141205,1908.6725914929355
-23.274424150280822,-27684.490878538392
-0.5334981896579052,3.4086940954725438
-73.23240101107824,-864755.2517928369
48.352187114882724,250427.234852413
54.81825332334529,364728.89107620664
84.56901894029988,1337314.570818975
17.384815193841405,11766.820778763382
-27.97271232177505,-48084.96835660668
57.67978572062407,424790.89583961875
65.194187580794,613115.5742792463
-67.5483862106611,-678526.4159750607
89.65050042837788,1592939.6977645583
59.045247901766174,455637.97618095943
44.026823160810096,189138.79059508198
86.89257051337322,1450507.7613482494
83.37309561933444,1281423.8697833891
69.65988520472527,747780.2658399947
11.651428154575513,3590.5482897513557
65.0816828668697,609951.234969465
-92.00543896033209,-1715477.6851381497
-29.38357410294732,-55738.70331185054
-73.50816288797117,-874570.5871325429
63.752367302803975,573372.1650514448
-67.22029588844941,-668678.8455766416
-51.14439841661829,-294353.75587709213
-99.0289818631329,-2139329.8717879625
43.06385115244689,177021.7188647168
58.49168911915851,442957.216398036
-57.0865750864044,-409429.5864950232
79.49259094662625,1110825.344510308
-16.668044488578232,-10158.711697262137
-14.026661664554993,-6052.8868353872385
94.0984006859035,1841800.3111333314
-45.89453960796443,-212642.99047107098
-14.497308870067684,-6679.889410774522
-99.39398324571567,-2163084.0846019327
-21.911765568140765,-23095.52508764605
20.588670590866556,19487.37818666212
-36.1222230087094,-103616.70973523513
89.35526044156438,1577267.2895501642
-55.06277084325784,-367383.2407245759
18.068843363923676,13201.944056210117
86.84886568205565,1448321.0653586572
-64.84364466154342,-600192.4181944291
-42.75884495966411,-171936.20849653037
-85.93048257082143,-1397466.5186485068
66.6782713247477,655899.7878237761
10.166751375832007,2399.142417392392
-88.95647392719232,-1550444.7754021198
84.91475023213931,1353772.2424809646
-83.39089149356593,-1277131.1406156106
87.08650978793526,1460231.8433357337
-7.65480613030843,-981.8484335817541
-30.851231386497986,-64526.001161671724
-23.440831719332692,-28283.232007944796
45.00871294529779,202059.78535668665
42.025429566672074,164544.7242771071
-37.837260233188275,-119101.20103033759
-34.86345094358285,-93147.58472535391
53.50298540672577,339132.4827445732
-87.52214207175521,-1476608.951919921
-55.049578942704144,-367117.1399781422
27.741014477628994,47481.57891781975
-32.947860371001326,-78609.40909302686
-92.32179239606717,-1733242.3033271858
-49.242167059683915,-262690.2618931217
89.66309085944059,1593611.5009218291
-67.99218175436451,-691994.8618955937
82.57471937372964,1244991.588996717
7.574514481495626,1014.153407875499
17.659338991896647,12330.71848692483
-61.06877861554978,-501294.1022449909
97.40467230513377,2042699.7608233355
-15.126494626914976,-7591.219993041621
-73.36384055383328,-869422.4860588443
-12.248608250666408,-4030.04952587505
-76.04699135154335,-968407.5865748788
-96.0786144489044,-1953678.749707034
59.57688319398068,468042.4529005488
-53.20158516373219,-331344.8974011528
27.535334147617192,46432.23000079689
29.892285288866333,59361.07378882747
21.247727991489512,21409.308382213352
74.16081180839433,902130.9587934637
-97.74194439506228,-2056959.0675980917
-48.52153544348283,-251318.35967652904
89.75432263350422,1598476.845359418
7.3049907602728865,912.7239611408863
36.3711661517745,106762.26583587225
-77.9331067497668,-1042311.7153933882
-71.04949683371065,-789664.7142438726
-38.69422005848379,-127384.12863006114
92.44311664929884,1746368.110553155
19.40450438612538,16329.894279842461
-8.73699699925281,-1463.4242280865433
-86.59500997145797,-1430158.7216081414
88.62565776166355,1538973.1015915736
-52.420235649136515,-316948.0826530031
-56.956276346014214,-406628.9945569856
47.48533038463853,237216.30886707566
-5.270380839060863,-320.11789958047297
98.8181607577514,2132864.001096492
-3.2545902455871243,-71.0397576345573
87.59899798730672,1486145.9532008108
-3.615022928488429,-102.91143610803303
-89.28782477825324,-1567841.9929094731
-13.70289861667915,-5642.2239396833165
-17.376560324200767,-11511.515516331881
9.777026295198368,2137.6968218201073
22.774094963771233,26333.890831702945
80.2819085218132,1144218.1371677818
-22.045397707451826,-23523.92247319616
54.956435330965775,367485.8942641835
-69.97611964524992,-754393.9705469582
26.31154687850494,40538.300832598856
-84.51441366907461,-1329470.8871692612
1.9736114524079795,34.847515677474846
1.8127643277278338,28.97884219652995
45.563671081880784,209611.65856673825
83.49919862840602,1287241.5562427607
-49.5770002807534,-268088.9204447883
-72.36163877071142,-834256.0345768158
-50.79408104649905,-288341.3178040709
98.03344901579894,2082483.99774994
17.46733236340934,11934.760312593444
20.344211121860155,18804.289944769334
-37.60116655633223,-116884.01492350569
61.67779044576986,519259.72412388003
-64.26228360864252,-584184.202367496
70.96240403984945,790473.7288570858
-43.84348896649277,-185367.7920944528
92.83450573446314,1768626.3513124622
-45.87843782672654,-212416.48228487896
81.42613706367084,1193799.135189447
-37.14935890436233,-112716.85096326708
-82.68989786388943,-1245176.3562770744
17.96894869655057,12989.174283590619
-52.059537555722216,-310446.5720826626
30.24884657910053,61502.951046867536
-80.62688633787003,-1154235.46778053
-64.69901747903802,-596181.5773387625
-49.72008822409253,-270421.4440928887
-53.87776534718234,-344152.94258848316
51.06705650905403,294948.0818497012
98.3107619595331,2100197.6771878293
-75.70830156225412,-955519.6769951163
-56.500126761149176,-396932.82266394
31.720697038207362,70903.02232924981
-41.32816157991586,-155238.76414925393
37.46345701601777,116647.42805940495
26.687151277643167,42291.20700905347
-10.391723950527279,-2459.5688667992586
66.04260730760109,637336.0506033066
-62.05866723664355,-526084.3575705623
49.35675554990797,266336.77229422325
-26.840487413543016,-42471.936428754445
40.05320750151594,142490.889617405
-7.613050457593445,-968.501963652879
65.85958309559592,632060.6964663286
89.73556296858027,1597477.7137389695
94.22105141085629,1849007.159877167
-17.39887079984439,-11559.77191401381
-60.93625932921012,-498035.5033636367
-65.38911379950368,-615475.999126449
-89.17460971136686,-1561882.234687976
59.19256443965725,459054.16773274087
-23.723836882753886,-29320.051699359283
90.35347941066968,1630680.8175435618
4.559082024172525,238.33119279230198
-49.294071203954346,-263522.93528419395
18.76090029572319,14768.536559588387
32.73727103578622,77918.4670133051
19.8590267803022,17500.47711858056
-36.6288221255483,-108040.11227316855
-19.613194315113148,-16561.77327393204
-56.27125484678965,-392122.0104637066
89.24671153090753,1571531.4286205303
-91.06297691729472,-1663274.8682024295
-16.034590456010832,-9043.01194316236
-98.68781001676167,-2117283.5681821634
-60.0314467274784,-476167.42751400644
61.735407638935555,520716.6039986688
65.65189141326653,626106.2992636751
-3.7787096378075375,-116.31963924338956
-95.20006903976461,-1900548.4197942389
-38.79180474758266,-128351.52365755754
-9.837401378541017,-2088.3239319906825
-27.836931590335297,-47387.47782947603
46.19025015557469,218366.22242911856
-15.447012039622905,-8081.988390247345
-46.860283837725206,-226360.35682051035
-21.29357413419872,-21196.21789641435
-88.24329702308901,-1513431.4245512215
-74.46091012668225,-909036.2892133164
8.214132998152905,1280.209506747116
48.9969025101598,260563.62340864172
-62.93473676030479,-548696.2737234883
-95.19371162172332,-1900168.095851734
-98.50791852476209,-2105722.3180558626
23.608646574305,29322.612394661974
-62.49902317285958,-537372.1510840964
84.04233638057013,1312508.4927779075
-33.732213281896904,-84362.60068712565
-22.283921071314253,-24295.23202801214
31.99106304442671,72718.81429819266
-97.49644660344066,-2041493.3501647569
48.33723678817353,250193.99635516596
-47.87836577740303,-241450.11488952927
-80.44008940640282,-1146228.245562888
81.77296792212675,1209109.235746847
-43.12875307744037,-176441.6281883834
-52.27276946352608,-314281.3856791884
